"AZ_E2"	-0.266365349292755	-0.284671723842621	0.196423381567001	0.06109619140625	-0.307938158512115	0.00598320830613375	-0.309890806674957	-0.311184525489807	0.0512314960360527	-0.189114034175873	-0.0490895733237267	0.011854506097734	-0.213210865855217	0.144188463687897	-0.100548073649406
"AZ_E3"	0.270978033542633	0.0612547919154167	0.0478295907378197	-0.0288869589567184	-0.38585752248764	-0.0796823799610138	-0.106025837361813	0.241090521216393	-0.204274237155914	0.0227076895534992	0.136837363243103	-0.52425616979599	-0.154523611068726	0.162021294236183	-0.108353644609451
"AZ_E4"	-0.174393951892853	-0.255254149436951	0.107086986303329	-0.176850095391273	0.147101119160652	-0.0993147790431976	-0.119928546249866	0.146612703800201	0.416117161512375	-0.194709777832031	0.189606100320816	0.176393330097198	0.0564966164529324	0.111760601401329	-0.207748740911484
"AZ_E5"	-0.414190232753754	-0.120032876729965	0.178749769926071	0.0853921622037888	-0.329961657524109	-0.113425150513649	-0.312530219554901	-0.254894733428955	0.12161248922348	-0.11243562400341	0.0766587257385254	-0.266239792108536	-0.170973569154739	0.146196201443672	-0.186377316713333
"AZ_E7"	-0.31544703245163	-0.342175483703613	-0.139506131410599	-0.0331151187419891	0.117394581437111	-0.320394366979599	0.0597168058156967	-0.329691827297211	0.000884406268596649	-0.386269778013229	-0.219852402806282	-0.267909854650497	0.0914211124181747	0.484062761068344	-0.0278440825641155
"AZ_E8"	-0.516269862651825	-0.206213444471359	0.368581742048264	0.163120895624161	-0.3745077252388	-0.110523790121078	-0.241245463490486	-0.325616270303726	0.124688655138016	-0.351228773593903	-0.0484214648604393	-0.142903283238411	-0.0614543296396732	0.196901738643646	-0.0841662734746933
"AZ_E9"	-0.253702878952026	-0.227971225976944	0.198293909430504	0.164464116096497	-0.257119923830032	-0.0712348818778992	-0.32173764705658	-0.188311651349068	0.0656770765781403	-0.239679977297783	0.0399225503206253	-0.153170078992844	-0.214873537421227	-0.00570628885179758	-0.172918200492859
"AZ_F1"	-0.21165569126606	-0.231376647949219	-0.254032015800476	-0.0568270534276962	0.0143319191411138	-0.306128889322281	-0.0591786801815033	-0.292918682098389	0.124114796519279	-0.242321863770485	-0.107368856668472	-0.348528742790222	-0.0542772598564625	0.318846493959427	-0.141539052128792
"AZ_F11"	0.214379951357841	0.239596903324127	-0.359012633562088	0.193631589412689	-0.156849578022957	0.0111980950459838	-0.131402283906937	0.00290593318641186	-0.166441693902016	-0.11907334625721	0.4134521484375	0.00458899419754744	-0.333204209804535	-0.0519479401409626	-0.314801514148712
"AZ_F2"	-0.0677893683314323	-0.202394664287567	-0.327106833457947	-0.0757864192128181	0.0871419832110405	-0.126148268580437	-0.125272139906883	-0.325854927301407	-0.0672852993011475	-0.217964977025986	-0.00940471980720758	-0.139056131243706	-0.125239446759224	0.316967248916626	-0.262314051389694
"AZ_F3"	0.271107733249664	0.344554126262665	-0.344073355197906	0.18068066239357	-0.256263077259064	0.0123284151777625	-0.137955397367477	0.158315286040306	-0.135252341628075	-0.117124564945698	0.342255473136902	0.0234308466315269	-0.286899000406265	-0.0531050525605679	-0.244902819395065
"AZ_F4"	-0.281125068664551	-0.280329883098602	0.12671422958374	-0.0156930908560753	-0.0718821138143539	-0.0341520011425018	-0.23179204761982	-0.192694291472435	0.0949282497167587	-0.165138065814972	0.162183806300163	-0.0348692573606968	-0.009283815510571	0.190832614898682	-0.200030118227005
"AZ_F5"	0.568159461021423	0.043757725507021	0.255960017442703	0.0435051918029785	0.0494999550282955	0.113391853868961	0.586563587188721	-0.108286142349243	-0.111104398965836	0.256771087646484	-0.050912544131279	-0.441795527935028	-0.158878430724144	0.0111260917037725	-0.709835469722748
"AZ_F6"	0.270015180110931	0.152834981679916	0.141334354877472	-0.0338749438524246	0.431693375110626	0.261301666498184	-0.184351280331612	-0.299254357814789	0.0660452991724014	0.0786157324910164	0.246309891343117	-0.351365387439728	-0.310635954141617	0.380755066871643	0.590503811836243
"AZ_F7"	-0.42909437417984	-0.360138386487961	0.0787352547049522	-0.152177706360817	0.169276461005211	-0.195183858275414	0.090260349214077	-0.121132791042328	0.161666795611382	-0.296462953090668	-0.0411768332123756	-0.0979473292827606	0.144856408238411	0.315706938505173	-0.0593630708754063
"AZ_F8"	-0.324270606040955	-0.313381433486938	0.283143043518066	0.0248665623366833	-0.0696190670132637	-0.122147172689438	-0.2666015625	-0.209546014666557	-0.0174713842570782	-0.246881783008575	0.147459641098976	-0.0820265263319016	-0.142128452658653	0.0539155043661594	-0.146063715219498
"AZ_F9"	0.162561193108559	0.298568040132523	-0.00128829758614302	-0.0220172479748726	-0.149915918707848	-0.00137937348335981	-0.209768816828728	-0.012507600709796	-0.228201299905777	0.037657093256712	-0.121539995074272	-0.212720543146133	-0.171290397644043	0.0684873163700104	0.0704580247402191
"AZ_G1"	-0.35844486951828	-0.0356169193983078	0.0919830873608589	0.075658030807972	-0.226533219218254	0.0050709517672658	-0.311601787805557	-0.288623243570328	-0.046795915812254	-0.160598143935204	0.107676841318607	-0.10491219162941	-0.198355853557587	0.244862586259842	-0.289061844348907
"AZ_G10"	-0.221903786063194	-0.0583755634725094	-0.024186672642827	0.0367118753492832	-0.21128748357296	-0.00688862474635243	-0.323317587375641	-0.219703286886215	-0.113020390272141	-0.110772304236889	0.186919942498207	-0.191368103027344	-0.178165197372437	0.177671879529953	-0.25394406914711
"AZ_G2"	0.0356938131153584	0.0296683385968208	-0.229308754205704	-0.0237613096833229	-0.0714240074157715	-0.142024472355843	-0.141370475292206	-0.205503016710281	-0.11079977452755	-0.306231409311295	0.0544736348092556	-0.158268913626671	-0.174992904067039	0.255798757076263	-0.251910984516144
"AZ_G3"	-0.160173982381821	-0.0525316409766674	-0.051767386496067	0.0299850031733513	-0.143164724111557	0.0345838814973831	-0.219534829258919	-0.131018936634064	0.0136057920753956	-0.22353021800518	0.1392582654953	-0.0210768096148968	-0.176153570413589	0.0488421209156513	-0.328906297683716
"AZ_G4"	-0.137327462434769	0.0127973780035973	-0.0181597769260406	-0.00250469520688057	-0.270329207181931	-0.0636060163378716	-0.306735873222351	-0.137873604893684	-0.0495701618492603	-0.130982846021652	0.127586916089058	-0.168894484639168	-0.292894661426544	0.138955250382423	-0.21740049123764
"AZ_G5"	-0.194349735975266	-0.158306658267975	-0.315218865871429	-0.166752636432648	-0.267999291419983	0.368018358945847	0.115919694304466	-0.152396947145462	0.038358885794878	0.0720846876502037	0.136321723461151	0.0610344298183918	0.0258410312235355	0.0983412265777588	-0.304503172636032
"AZ_G6"	-0.410009562969208	-0.0853784158825874	0.141381561756134	-0.089862659573555	-0.15164141356945	-0.177018493413925	-0.123736865818501	-0.273403584957123	-0.0360721945762634	-0.180787324905396	0.275519371032715	-0.110281430184841	0.030379181727767	0.333229869604111	-0.202710017561913
"AZ_H1"	0.0855400711297989	0.126794427633286	-0.229475900530815	-0.186843946576118	-0.239972651004791	-0.133517935872078	-0.042090155184269	-0.173508927226067	-0.179260179400444	-0.0729772746562958	0.265603125095367	0.0731774121522903	-0.119720861315727	0.221690356731415	-0.21021343767643
"AZ_H10"	0.513471484184265	0.0821575596928596	0.196370095014572	0.0166715253144503	0.293140977621078	0.443241477012634	-0.297023147344589	-0.354876577854156	0.160635992884636	0.198460340499878	0.052255742251873	-0.534433722496033	0.178870305418968	0.339902460575104	0.556478440761566
"AZ_H11"	-0.0772670134902	-0.0457253605127335	-0.317704021930695	-0.0317685902118683	-0.146854147315025	-0.0545486249029636	-0.117979533970356	-0.261799573898315	0.0447706654667854	-0.164645358920097	0.000432684319093823	-0.23847271502018	-0.128764197230339	0.23589625954628	-0.271928548812866
"AZ_H12"	-0.0342346876859665	0.0608103796839714	-0.376738846302032	-0.0633732303977013	-0.229437947273254	0.221674352884293	-0.173161655664444	-0.0997718945145607	0.0067993737757206	0.0291377566754818	0.192709133028984	0.0146840754896402	-0.216827377676964	0.117039248347282	-0.31283113360405
"AZ_H2"	-0.0390236079692841	0.0245865248143673	-0.425564855337143	0.0497969500720501	-0.121004655957222	-0.133335024118423	-0.0430790036916733	-0.175006240606308	-0.0371821857988834	-0.294502466917038	-0.0204195491969585	-0.177259564399719	-0.153959318995476	0.187288179993629	-0.189694881439209
"AZ_H3"	0.205602988600731	0.312508583068848	-0.506667017936707	0.244240269064903	-0.258540242910385	0.207309037446976	0.0961086750030518	0.0958230495452881	-0.0586149208247662	0.00273571838624775	0.329709470272064	0.00635218620300293	-0.0983702093362808	0.00938981585204601	-0.192582011222839
"AZ_H4"	0.434765934944153	0.342031270265579	-0.0469766706228256	-0.111233443021774	-0.40104666352272	0.0827415585517883	0.0531012341380119	0.559863865375519	-0.474263697862625	0.0336827151477337	0.107882149517536	-0.386711210012436	-0.268844813108444	0.491593867540359	-0.061178270727396
"AZ_H5"	-0.0763905793428421	-0.0359556116163731	-0.303539723157883	-0.0712951645255089	-0.233208552002907	0.203655317425728	-0.0699524432420731	-0.171132937073708	0.00607085879892111	0.0674293860793114	0.194339379668236	-0.00163211021572351	-0.118626207113266	0.126750603318214	-0.31022846698761
"AZ_H6"	0.0202732719480991	0.0704501196742058	-0.318531841039658	-0.168764844536781	-0.0783930569887161	-0.181167408823967	-0.0227228756994009	-0.195849508047104	-0.0598219744861126	-0.129557758569717	0.109467439353466	0.00617852341383696	-0.0863214135169983	0.264491677284241	-0.225891098380089
"AZ_H9"	-0.156927332282066	-0.0760076195001602	0.0486943162977695	0.0815399810671806	-0.178000345826149	0.0100959306582808	-0.362285375595093	-0.227189168334007	-0.0652543753385544	-0.234973162412643	0.113463282585144	0.00871276296675205	-0.324636876583099	0.124142020940781	-0.340841829776764
"HP1502401_A10"	-0.144383430480957	-0.0149113405495882	-0.315233051776886	-0.00740822404623032	0.0821868106722832	-0.175486847758293	-0.0640851259231567	-0.0862729102373123	-0.0439121127128601	-0.461970895528793	-0.0812536105513573	-0.296517252922058	-0.133250772953033	0.232052445411682	-0.214563384652138
"HP1502401_A12"	-0.25481590628624	-0.17818209528923	0.0819254368543625	0.0538106597959995	0.165160208940506	0.00142024457454681	-0.127501711249352	0.121438890695572	0.146736487746239	-0.362798511981964	0.0869524404406548	0.168281093239784	0.0560158491134644	0.143356159329414	-0.270436823368073
"HP1502401_A14"	0.343428075313568	0.0331562608480453	0.111743323504925	-0.204307556152344	0.19548125565052	0.493267834186554	-0.209243640303612	-0.19369313120842	-0.131765782833099	-0.203331738710403	0.225756287574768	-0.518646359443665	0.161374375224113	0.0100954566150904	0.461939752101898
"HP1502401_A15"	-0.215826198458672	-0.0140467965975404	0.0574129186570644	0.0908540189266205	-0.070026732981205	-0.00955424271523952	-0.290579319000244	-0.0451368987560272	0.0305449832230806	-0.278510481119156	0.288110256195068	-0.098836213350296	-0.210042610764503	0.104186505079269	-0.341773003339767
"HP1502401_A17"	-0.196370676159859	-0.0375958271324635	0.170861035585403	0.156823635101318	-0.160799026489258	-0.013472942635417	-0.16935321688652	-0.123266354203224	0.0157429277896881	-0.255604207515717	0.213781207799911	-0.0430116206407547	-0.0479039922356606	0.0832309871912003	-0.230137795209885
"HP1502401_A18"	-0.0318139083683491	-0.173629611730576	-0.10633248090744	-0.381771951913834	-0.00563950231298804	-0.33848512172699	0.180721938610077	-0.167302623391151	-0.135495737195015	-0.205874055624008	0.324915379285812	0.144921258091927	0.300993174314499	0.249513685703278	-0.142575278878212
"HP1502401_A2"	-0.204458117485046	-0.0519067011773586	0.04956229403615	-0.366112560033798	-0.0815126448869705	-0.32878577709198	0.304042011499405	-0.397811055183411	-0.0872045010328293	-0.155768364667892	0.303996533155441	0.0908600091934204	0.311371922492981	0.326861351728439	-0.027550995349884
"HP1502401_A20"	0.391290485858917	0.522728085517883	-0.428247272968292	0.29439115524292	-0.308228373527527	0.0119103780016303	0.0157648809254169	0.239920049905777	-0.205711618065834	-0.179813787341118	0.441554367542267	-0.0898289456963539	-0.240014255046844	-0.0580737292766571	-0.162092015147209
"HP1502401_A21"	0.361998736858368	0.543551027774811	-0.416956186294556	0.277435153722763	-0.298522740602493	0.0168583057820797	-0.00276067480444908	0.273558080196381	-0.184083819389343	-0.187509000301361	0.415026485919952	-0.0908967256546021	-0.245891571044922	-0.0419742502272129	-0.143306374549866
"HP1502401_A22"	0.118457466363907	0.032823845744133	0.097246490418911	-0.413725405931473	0.145879432559013	0.361092269420624	-0.289335548877716	-0.120544746518135	-0.216687440872192	-0.199229910969734	0.129046082496643	-0.518275141716003	0.0952057912945747	0.0419213771820068	0.370023876428604
"HP1502401_A23"	0.27816241979599	0.410513669252396	-0.432071328163147	0.238185718655586	-0.29166778922081	0.0570934936404228	-0.0372940823435783	0.176678791642189	-0.233395159244537	-0.179972365498543	0.38355952501297	-0.110072799026966	-0.291431605815887	-0.0525033734738827	-0.126732394099236
"HP1502401_A24"	-0.134892672300339	0.0391099005937576	-0.0294633656740189	-0.22883328795433	-0.247958078980446	-0.266593158245087	0.0089064808562398	-0.264883100986481	-0.0859336704015732	-0.0973202064633369	0.182640448212624	0.0451827980577946	-0.0567580685019493	0.30285570025444	-0.0736727267503738
"HP1502401_A4"	-0.386760115623474	-0.250935971736908	0.252563387155533	0.145685985684395	0.114635035395622	0.00563247408717871	0.0314098596572876	-0.0257857237011194	0.186098083853722	-0.401913940906525	0.105270631611347	0.177650764584541	0.141037434339523	0.0689197480678558	-0.165093332529068
"HP1502401_A6"	-0.169079437851906	-0.218310296535492	-0.270305663347244	0.12657704949379	-0.0617364123463631	-0.179525688290596	-0.0620665475726128	-0.265538960695267	-0.0784953832626343	-0.283764481544495	-0.165541499853134	-0.258598536252975	-0.149930268526077	0.24179282784462	-0.18448705971241
"HP1502401_A7"	-0.0920221209526062	-0.313171952962875	-0.575502693653107	-0.050954133272171	0.207569792866707	-0.102459661662579	-0.00144058279693127	-0.17461459338665	0.0536042451858521	-0.334649652242661	-0.074724443256855	-0.13975091278553	0.0345375463366508	0.18791601061821	-0.281922847032547
"HP1502401_B1"	-0.100739628076553	-0.111064456403255	-0.362996816635132	-0.0706571191549301	0.0506613552570343	-0.135015413165092	-0.0386605858802795	-0.258794277906418	-0.026890967041254	-0.29142963886261	0.0532444305717945	-0.161363884806633	-0.0622864663600922	0.229942217469215	-0.308411002159119
"HP1502401_B10"	-0.0696984827518463	-0.0289291404187679	-0.0371217727661133	0.0379901938140392	0.0279801096767187	0.0905195772647858	-0.0325101688504219	0.0366930030286312	-0.00144372507929802	-0.0918682962656021	0.270395547151566	0.114344522356987	-0.0877074897289276	0.102673217654228	-0.285971224308014
"HP1502401_B11"	-0.126751199364662	-0.0254467073827982	-0.434354364871979	-0.0882004797458649	-0.173911243677139	0.22123184800148	0.123383045196533	-0.138263449072838	-0.0053874421864748	0.0660654231905937	0.167983204126358	0.120829716324806	0.0845287144184113	0.172358423471451	-0.238912671804428
"HP1502401_B14"	-0.113702237606049	-0.0601639449596405	-0.44756692647934	-0.0295747891068459	0.104797780513763	-0.100401058793068	0.100501619279385	-0.138905584812164	0.133873209357262	-0.298973709344864	-0.0730806067585945	-0.141224980354309	-0.00429355492815375	0.252674043178558	-0.169859498739243
"HP1502401_B15"	-0.2391157746315	-0.124245502054691	-0.346068412065506	-0.140912920236588	-0.322741389274597	0.299617767333984	0.11023660749197	-0.208035051822662	0.0438888967037201	0.192105129361153	0.0522585771977901	0.0902683064341545	0.0207351353019476	0.14827373623848	-0.16225078701973
"HP1502401_B16"	-0.1772271245718	-0.199955463409424	0.0814722329378128	0.0610283352434635	0.0826231613755226	-0.0526132732629776	-0.151346579194069	-0.0491967871785164	0.0416359975934029	-0.238534107804298	0.294026434421539	0.0918789654970169	0.0567200481891632	0.0732279270887375	-0.311865985393524
"HP1502401_B17"	0.247996851801872	-0.0345236584544182	0.114054292440414	-0.18820995092392	0.191539213061333	0.325299799442291	-0.208770126104355	-0.213617414236069	-0.217984661459923	-0.0511714033782482	0.166659787297249	-0.387528985738754	0.0215642880648375	0.0920407474040985	0.3453488945961
"HP1502401_B18"	-0.139387682080269	-0.156991928815842	-0.400337666273117	-0.146259665489197	-0.144165262579918	0.331874489784241	0.0615654811263084	-0.132668003439903	0.0962821394205093	0.0566607862710953	0.0685959309339523	0.154638722538948	-0.0503439381718636	0.0379741415381432	-0.349526822566986
"HP1502401_B20"	0.0509119853377342	-0.0222894288599491	-0.156197041273117	0.05520149320364	0.0809741318225861	-0.0171383041888475	-0.110624186694622	0.12389350682497	0.0177247934043407	-0.210503205657005	0.402680069208145	0.130687981843948	-0.100218452513218	-0.0502477250993252	-0.32676574587822
